# e       ex0.0       as0.0      ex0.8       as0.8       ex1.3    hf0      hf0.8    hf 1.3
 2.040000 0.000000   0.000000   0.000000    0.000000   0.856285  0.000000 0.000000    1.000511
 2.045000 0.000000   0.000000   0.000000    0.000000   0.849225  0.000000 0.000000    0.994222
 2.050000 0.000000   0.000000   0.000000    0.000000   0.842058  0.000000 0.000000    0.987852
 2.055000 0.000000   0.000000   0.000000    0.000000   0.834781  0.000000 0.000000    0.981401
 2.060000 0.000000   0.000000   0.000000    0.000000   0.827391  0.000000 0.000000    0.974866
 2.065000 0.000000   0.000000   0.000000    0.000000   0.819885  0.000000 0.000000    0.968247
 2.070000 0.000000   0.000000   0.000000    0.000000   0.812260  0.000000 0.000000    0.961540
 2.075000 0.000000   0.000000   0.000000    0.000000   0.804511  0.000000 0.000000    0.954744
 2.080000 0.000000   0.000000   0.000000    0.000000   0.796637  0.000000 0.000000    0.947857
 2.085000 0.000000   0.000000   0.000000    0.000000   0.788632  0.000000 0.000000    0.940878
 2.090000 0.000000   0.000000   0.000000    0.000000   0.780493  0.000000 0.000000    0.933804
 2.095000 0.000000   0.000000   0.000000    0.000000   0.772216  0.000000 0.000000    0.926633
 2.100000 0.000000   0.000000   0.000000    0.000000   0.763796  0.000000 0.000000    0.919363
 2.105000 0.000000   0.000000   0.000000    0.000000   0.755228  0.000000 0.000000    0.911991
 2.110000 0.000000   0.000000   0.000000    0.000000   0.746507  0.000000 0.000000    0.904515
 2.115000 0.000000   0.000000   0.000000    0.000000   0.737628  0.000000 0.000000    0.896932
 2.120000 0.000000   0.000000   0.000000    0.000000   0.728585  0.000000 0.000000    0.889240
 2.125000 0.000000   0.000000   0.000000    0.000000   0.719372  0.000000 0.000000    0.881436
 2.130000 0.000000   0.000000   0.000000    0.000000   0.709982  0.000000 0.000000    0.873516
 2.135000 0.000000   0.000000   0.000000    0.000000   0.700408  0.000000 0.000000    0.865478
 2.140000 0.000000   0.000000   0.000000    0.000000   0.690642  0.000000 0.000000    0.857317
 2.145000 0.000000   0.000000   0.000000    0.000000   0.680676  0.000000 0.000000    0.849032
 2.150000 0.000000   0.000000   0.000000    0.000000   0.670501  0.000000 0.000000    0.840618
 2.155000 0.000000   0.000000   0.000000    0.000000   0.660108  0.000000 0.000000    0.832070
 2.160000 0.000000   0.000000   0.000000    0.000000   0.649485  0.000000 0.000000    0.823386
 2.165000 0.000000   0.000000   0.000000    0.000000   0.638622  0.000000 0.000000    0.814560
 2.170000 0.000000   0.000000   0.000000    0.000000   0.627505  0.000000 0.000000    0.805587
 2.175000 0.000000   0.000000   0.000000    0.000000   0.616122  0.000000 0.000000    0.796464
 2.180000 0.000000   0.000000   0.000000    0.000000   0.604456  0.000000 0.000000    0.787185
 2.185000 0.000000   0.000000   0.000000    0.000000   0.592491  0.000000 0.000000    0.777743
 2.190000 0.000000   0.000000   0.000000    0.000000   0.580208  0.000000 0.000000    0.768134
 2.195000 0.000000   0.000000   0.000000    0.000000   0.567587  0.000000 0.000000    0.758350
 2.200000 0.000000   0.000000   0.000000    0.000000   0.554604  0.000000 0.000000    0.748385
 2.205000 0.000000   0.000000   0.000000    0.000000   0.541232  0.000000 0.000000    0.738232
 2.210000 0.000000   0.000000   0.000000    0.000000   0.527443  0.000000 0.000000    0.727883
 2.215000 0.000000   0.000000   0.000000    0.000000   0.513202  0.000000 0.000000    0.717328
 2.220000 0.000000   0.000000   0.000000    0.000000   0.498469  0.000000 0.000000    0.706560
 2.225000 0.000000   0.000000   0.000000    0.000000   0.483199  0.000000 0.000000    0.695567
 2.230000 0.000000   0.000000   0.000000    0.000000   0.467338  0.000000 0.000000    0.684340
 2.235000 0.000000   0.000000   0.000000    0.000000   0.450822  0.000000 0.000000    0.672866
 2.240000 0.000000   0.000000   0.000000    0.000000   0.433575  0.000000 0.000000    0.661133
 2.245000 0.000000   0.000000   0.000000    0.000000   0.415502  0.000000 0.000000    0.649127
 2.250000 0.000000   0.000000   0.000000    0.000000   0.396487  0.000000 0.000000    0.636831
 2.255000 0.000000   0.000000   0.000000    0.000000   0.376379  0.000000 0.000000    0.624230
 2.260000 0.000000   0.000000   0.000000    0.000000   0.354981  0.000000 0.000000    0.611304
 2.265000 0.000000   0.000000   0.000000    0.000000   0.332022  0.000000 0.000000    0.598031
 2.270000 0.000000   0.000000   0.000000    0.000000   0.307101  0.000000 0.000000    0.584389
 2.275000 0.000000   0.000000   0.000000    0.000000   0.279565  0.000000 0.000000    0.570351
 2.280000 0.000000   0.000000   0.000000    0.000000   0.248213  0.000000 0.000000    0.555887
 2.285000 0.000000   0.000000   0.000000    0.000000   0.210987  0.000000 0.000000    0.540963
 2.290000 0.000000   0.000000   0.000000    0.000000   0.165730  0.000000 0.000000    0.525539
 2.295000 0.000000   0.000000   0.000000    0.000000   0.113593  0.000000 0.000000    0.509570
 2.300000 0.000000   0.000000   0.000000    0.000000   0.063011  0.000000 0.000000    0.493003
 2.305000 0.000000   0.000000   0.000000    0.000000   0.026133  0.000000 0.000000    0.475776
 2.310000 0.000000   0.000000   0.000000    0.000000   0.007570  0.000000 0.000000    0.457815
 2.315000 0.000000   0.000000   0.000000    0.000000   0.001456  0.000000 0.000000    0.439022
 2.320000 0.000000   0.000000   0.000000    0.000000   0.000180  0.000000 0.000000    0.419317
 2.325000 0.000000   0.000000   0.000000    0.000000   0.000014  0.000000 0.000000    0.398533
 2.330000 0.000000   0.000000   0.000000    0.000000   0.000001  0.000000 0.000000    0.376563
 2.335000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.352573
 2.340000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.327650
 2.345000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.299037
 2.350000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.269395
 2.355000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.221903
 2.360000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.228616
 2.365000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.188906
 2.370000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.011711
 2.375000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.380000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.385000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.390000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.395000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.400000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.405000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.410000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.415000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.420000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.425000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.430000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.435000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.440000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.445000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.450000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.455000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.460000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.465000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.470000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.475000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.480000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.485000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.490000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.495000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
 2.500000 0.000000   0.000000   0.000000    0.000000   0.000000  0.000000 0.000000    0.000000
